FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
90.15834375,340.6617455,2.79,257,2,summer,FireRegion6
91.04045049,342.9369808,2.22,272,2,summer,FireRegion6
91.09015147,345.077695,2.58,296,2,summer,FireRegion6
91.13986886,347.0299803,2,279,2,summer,FireRegion6
91.18960266,348.9888353,2.67,276,2,summer,FireRegion6
91.23935289,350.9286414,2.8,279,2,summer,FireRegion6
90.49807408,352.244552,2.14,241,2,summer,FireRegion6
90.54759599,353.9584094,2.61,203,2,summer,FireRegion6
90.59713426,355.6368623,2.16,97,2,summer,FireRegion6
90.64668888,357.285249,2.64,127,2,summer,FireRegion6
90.69625986,358.8260314,2.41,287,2,summer,FireRegion6
90.37834055,360.2029321,3.11,297,2,summer,FireRegion6
86.66374877,360.7110326,3.34,120,1,summer,FireRegion6
81.17144605,362.6970974,3.19,286,1,summer,FireRegion6
82.09933232,363.3006416,2.22,348,1,summer,FireRegion6
82.57228382,363.885866,4.73,195,1,summer,FireRegion6
83.35344822,366.6220551,1.87,293,1,summer,FireRegion6
84.16936641,367.4215612,2.75,276,1,summer,FireRegion6
84.68033609,368.2459249,2.67,303,1,summer,FireRegion6
85.16848087,369.13876,2.25,174,1,summer,FireRegion6
85.21624321,369.9072694,2.89,159,1,summer,FireRegion6
85.21414669,370.560267,4.26,207,1,summer,FireRegion6
84.29217245,371.0486768,3.53,269,1,summer,FireRegion6
84.33964549,371.6521477,3.57,286,1,summer,FireRegion6
84.38713419,372.2747065,3.98,288,1,summer,FireRegion6
84.3829921,372.8360615,3.45,176,1,summer,FireRegion6
84.43049512,373.2013923,3.72,198,1,summer,FireRegion6
83.58226241,373.4301168,4.01,237,1,summer,FireRegion6
88.13725046,52.75516766,2.28,257,1,summer,FireRegion6
89.14929294,55.70230978,2.3,149,1,summer,FireRegion6
89.19836955,58.32790345,3.04,260,1,summer,FireRegion6
89.24746237,60.89785342,3.46,282,1,summer,FireRegion6
89.03716419,63.02644438,2.6,285,1,summer,FireRegion6
87.68138557,64.57742428,4.18,305,1,summer,FireRegion6
87.45642125,66.27028178,3.84,281,1,summer,FireRegion6
87.50493897,68.20030412,2.14,271,1,summer,FireRegion6
87.52381854,69.97716967,2.69,263,1,summer,FireRegion6
87.41437602,71.70022322,2.92,272,1,summer,FireRegion6
87.46287986,73.52210674,2.99,265,1,summer,FireRegion6
87.5113997,75.60749578,4.03,278,1,summer,FireRegion6
86.92892865,77.1059216,2.78,270,1,summer,FireRegion6
86.97727221,78.80563893,2.73,245,1,summer,FireRegion6
87.82977177,81.23373516,2.78,116,1,summer,FireRegion6
88.33339036,83.75795189,3.29,280,1,summer,FireRegion6
88.88348997,86.47529241,3.38,283,1,summer,FireRegion6
89.24089692,89.26312945,3.9,286,1,summer,FireRegion6
90.11066916,92.40313676,2.88,276,1,summer,FireRegion6
90.17341521,95.43076384,3.16,247,1,summer,FireRegion6
90.1442008,97.94066837,2.5,119,1,summer,FireRegion6
88.55182627,99.64661693,3.4,103,1,summer,FireRegion6
88.60070563,101.7057952,2.99,272,1,summer,FireRegion6
87.88924998,103.4275104,3.2,278,1,summer,FireRegion6
87.31948671,105.0383473,3.68,284,1,summer,FireRegion6
87.36795921,106.7902456,3.31,246,1,summer,FireRegion6
87.41644772,108.8423304,3.78,306,1,summer,FireRegion6
87.99932275,111.2308948,3.7,278,1,summer,FireRegion6
88.0480197,113.4895279,3.32,285,1,summer,FireRegion6
88.09673273,115.4691177,3.52,289,1,summer,FireRegion6
88.14546184,117.654149,3.61,281,1,summer,FireRegion6
88.27194455,119.9384786,2.35,280,1,summer,FireRegion6
88.32245782,122.2261175,1.13,264,1,summer,FireRegion6
88.4866404,124.5680388,2.09,297,1,summer,FireRegion6
89.06577555,127.1385352,2.25,295,1,summer,FireRegion6
89.43936783,129.7760163,2.63,273,1,summer,FireRegion6
89.48854021,132.1460903,3.62,288,1,summer,FireRegion6
89.42712293,134.3157714,3.34,276,1,summer,FireRegion6
89.47629127,136.7321658,2.34,218,1,summer,FireRegion6
89.52547584,139.0353249,2.76,200,1,summer,FireRegion6
89.62418407,141.7054274,2.84,273,1,summer,FireRegion6
89.67341747,144.2877152,3.88,285,1,summer,FireRegion6
89.72266712,146.7080268,3.96,208,1,summer,FireRegion6
89.77193304,149.0542967,3.68,263,1,summer,FireRegion6
89.82121522,151.48476,3.68,268,1,summer,FireRegion6
