FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
89.61091191,328.0356202,2.58,288,2,summer,FireRegion9
90.20967713,330.5169279,2.42,286,2,summer,FireRegion9
90.25910383,332.7121954,1.74,360,2,summer,FireRegion9
90.1758453,334.7170026,1.58,191,2,summer,FireRegion9
90.62151549,337.3019986,3.18,202,2,summer,FireRegion9
90.67107816,339.557771,2.42,279,2,summer,FireRegion9
90.72065719,341.5673061,3.56,255,2,summer,FireRegion9
90.66038153,343.3106963,3.21,209,2,summer,FireRegion9
90.70995703,345.2412256,4.05,225,2,summer,FireRegion9
90.64067345,346.9655811,2.54,223,2,summer,FireRegion9
90.32728713,348.5816911,3.18,271,2,summer,FireRegion9
89.26177167,349.8755856,3.23,289,1,summer,FireRegion9
89.31088542,351.4152916,2.96,263,1,summer,FireRegion9
89.93850033,353.4057319,2.59,277,2,summer,FireRegion9
90.97821099,355.6568661,3.36,289,2,summer,FireRegion9
91.29845973,357.9400285,3.49,311,3,summer,FireRegion9
91.34752878,359.8505446,4.1,202,3,summer,FireRegion9
91.21299349,361.6895228,3.21,262,2,summer,FireRegion9
89.75421215,363.0294056,3.87,117,2,summer,FireRegion9
87.27424745,363.873232,4.14,291,1,summer,FireRegion9
86.58127329,364.7874758,3.06,277,1,summer,FireRegion9
87.52413836,366.3226044,2.3,276,1,summer,FireRegion9
87.87623565,367.8427786,2.99,82,1,summer,FireRegion9
87.92489196,369.1351736,3.19,125,1,summer,FireRegion9
87.82548589,370.3256259,3.7,114,1,summer,FireRegion9
87.87412545,371.7219842,3.5,134,1,summer,FireRegion9
87.92278107,373.1022686,2.52,171,1,summer,FireRegion9
87.83713099,374.3036809,3.22,297,1,summer,FireRegion9
87.29574749,375.3522789,3.69,282,1,summer,FireRegion9
87.04313158,376.398076,5.43,9,1,summer,FireRegion9
86.93550838,377.4387452,4.22,283,1,summer,FireRegion9
86.98385412,378.5877279,2.58,272,1,summer,FireRegion9
88.21187066,380.2945735,2.41,289,1,summer,FireRegion9
88.80975402,382.0446352,2.29,104,1,summer,FireRegion9
89.20366477,383.8582333,2.2,219,1,summer,FireRegion9
89.34861961,385.6782901,3.08,281,1,summer,FireRegion9
89.39776204,387.0143826,3.01,317,1,summer,FireRegion9
89.44692068,388.2774845,3.43,295,2,summer,FireRegion9
88.17090338,389.1395682,2.53,108,1,summer,FireRegion9
87.43394417,389.9703034,4.39,112,1,summer,FireRegion9
85.61777272,390.4820644,3.44,257,1,summer,FireRegion9
85.66568341,391.3017128,2.69,306,1,summer,FireRegion9
87.20294022,392.5719854,2.92,346,1,summer,FireRegion9
87.25137425,393.6374558,3.41,226,1,summer,FireRegion9
87.29982427,394.5899394,3.94,278,1,summer,FireRegion9
87.34885964,395.7243357,3.49,243,1,summer,FireRegion9
87.52726773,396.9118399,2.22,220,1,summer,FireRegion9
88.05024208,398.2168931,2.77,25,1,summer,FireRegion9
88.37793979,399.5520838,1.83,261,1,summer,FireRegion9
88.42676174,400.8219834,2.33,306,1,summer,FireRegion9
88.31176365,401.8546836,2.69,250,1,summer,FireRegion9
87.8954703,402.7815953,2.41,53,1,summer,FireRegion9
87.12491085,403.5447952,1.9,326,1,summer,FireRegion9
85.85854656,404.1274264,2.74,94,1,summer,FireRegion9
85.01164196,404.6556061,4.53,304,1,summer,FireRegion9
82.27519717,404.9176071,4.95,107,1,summer,FireRegion9
82.64793845,405.4718985,3.19,295,1,summer,FireRegion9
83.84400289,406.2412819,3.47,302,1,summer,FireRegion9
83.89132796,406.7788312,2.18,116,1,summer,FireRegion9
84.55627491,407.5739129,3.39,291,1,summer,FireRegion9
84.98488875,408.3964088,3.26,90,1,summer,FireRegion9
85.32845468,409.2648119,3.79,96,1,summer,FireRegion9
85.15195219,409.8622031,2.47,91,1,summer,FireRegion9
82.18454289,410.1024856,2.21,82,1,summer,FireRegion9
81.54826031,410.3965531,3.57,284,1,summer,FireRegion9
81.78200347,410.8611155,4.42,282,1,summer,FireRegion9
81.82864777,411.2411532,3.13,267,1,summer,FireRegion9
81.53743446,411.3689986,2.27,261,1,summer,FireRegion9
80.9590692,411.468018,4.05,217,1,summer,FireRegion9
81.00544181,411.654104,5.47,189,1,summer,FireRegion9
81.78157858,412.5381598,2.83,73,1,summer,FireRegion9
81.22198626,412.8729509,3.16,287,1,summer,FireRegion9
81.72851021,413.1818021,1.64,288,1,summer,FireRegion9
81.96113146,413.4694298,2.97,85,1,summer,FireRegion9
82.18442008,413.7710454,3.14,259,1,summer,FireRegion9
81.96483307,211.4914209,3.07,268,1,fall,FireRegion9
82.01153773,211.7161984,2.71,197,1,fall,FireRegion9
82.05825781,211.9431574,2.86,233,1,fall,FireRegion9
88.14314655,51.70384634,3.39,241,1,summer,FireRegion9
88.58944412,54.18073731,2.63,306,1,summer,FireRegion9
88.25359275,55.92937519,2.4,93,1,summer,FireRegion9
87.60905984,57.45341562,3.26,283,1,summer,FireRegion9
87.55533329,59.07483947,3.05,300,1,summer,FireRegion9
87.60388366,61.09592957,2.71,265,1,summer,FireRegion9
88.59961291,63.63189448,3.11,290,1,summer,FireRegion9
88.64850805,66.06068972,2.69,311,1,summer,FireRegion9
88.69741933,68.55774136,1.92,300,1,summer,FireRegion9
88.74634676,70.9832404,2.92,258,1,summer,FireRegion9
89.74652533,73.99599313,2.73,28,1,summer,FireRegion9
91.49016177,77.72708358,2.74,275,1,summer,FireRegion9
91.42652043,80.60278258,3.09,259,1,summer,FireRegion9
91.3935456,83.46513417,3.22,300,1,summer,FireRegion9
91.24114835,86.25423085,3.95,305,1,summer,FireRegion9
90.73916543,88.80213497,3.99,97,1,summer,FireRegion9
90.38563056,91.27345113,3.56,89,1,summer,FireRegion9
88.89407291,93.09091548,3.61,305,1,summer,FireRegion9
88.94306527,95.52939936,2.6,279,1,summer,FireRegion9
89.05940633,98.14148978,2.54,268,1,summer,FireRegion9
89.87448842,101.1011676,3.75,281,1,summer,FireRegion9
89.92380446,103.6253411,4.36,274,1,summer,FireRegion9
89.7509891,105.9545514,4.43,250,1,summer,FireRegion9
89.80026437,108.7240412,3.23,254,1,summer,FireRegion9
90.06198464,111.6412887,2.53,262,1,summer,FireRegion9
90.11136258,114.242894,2.93,285,1,summer,FireRegion9
90.20075723,117.1995156,3.49,271,1,summer,FireRegion9
90.25018099,120.0195903,3.42,262,1,summer,FireRegion9
90.29962106,122.8888471,3.49,249,1,summer,FireRegion9
90.34907746,125.6165262,2.91,272,1,summer,FireRegion9
90.39855018,128.4610199,2.2,125,1,summer,FireRegion9
90.44803924,131.3171659,2.95,290,1,summer,FireRegion9
90.5074377,134.3512882,3.59,290,2,summer,FireRegion9
90.55696271,137.2451363,3.73,272,2,summer,FireRegion9
90.60650407,140.2529843,3.38,230,2,summer,FireRegion9
90.65606178,142.9745009,3.88,243,2,summer,FireRegion9
90.33189467,145.3935051,3.43,263,2,summer,FireRegion9
90.18810841,147.7285832,3.48,281,1,summer,FireRegion9
90.23752799,150.1522356,2.43,116,1,summer,FireRegion9
90.28696388,152.6830182,2.91,289,1,summer,FireRegion9
90.3364161,155.3648928,2.99,289,2,summer,FireRegion9
90.38588465,157.8616325,3.53,142,2,summer,FireRegion9
90.43536952,160.3560974,3.86,311,2,summer,FireRegion9
90.1203325,162.6603051,3.45,298,2,summer,FireRegion9
90.1697297,165.0513515,3.6,288,2,summer,FireRegion9
90.21914322,167.6154594,3.61,301,2,summer,FireRegion9
90.26857304,170.4196026,3.38,290,2,summer,FireRegion9
90.66356437,173.3808799,4.11,279,2,summer,FireRegion9
90.71314092,176.1438771,3.96,295,2,summer,FireRegion9
90.76273384,178.6904593,2.85,293,2,summer,FireRegion9
90.81234313,181.3164967,2.86,278,2,summer,FireRegion9
91.2152298,184.4217229,2.91,288,2,summer,FireRegion9
91.15624279,187.0254607,2.52,284,2,summer,FireRegion9
91.02158056,189.6004877,2.27,272,2,summer,FireRegion9
90.78568206,192.0700382,2.89,279,2,summer,FireRegion9
90.83529893,194.7820168,2.95,273,2,summer,FireRegion9
90.88493218,197.4868592,2.92,313,2,summer,FireRegion9
90.73038555,199.9666242,2.99,292,2,summer,FireRegion9
90.37727518,202.3095324,2.97,275,2,summer,FireRegion9
90.35865079,204.7214085,3.13,277,2,summer,FireRegion9
90.40812668,207.3643546,3.06,289,2,summer,FireRegion9
90.49274193,210.2432248,3.97,251,2,summer,FireRegion9
90.72886168,213.2094421,2.93,248,2,summer,FireRegion9
91.20511208,216.3223513,3.03,264,2,summer,FireRegion9
91.8419412,219.6663329,2.59,246,3,summer,FireRegion9
91.99295582,222.9985139,2.75,263,3,summer,FireRegion9
92.04297127,226.2804523,2.71,279,3,summer,FireRegion9
92.29110117,229.7140104,2.99,275,3,summer,FireRegion9
93.45344614,233.1918417,3.07,272,4,summer,FireRegion9
93.50394377,236.4649641,3.6,270,4,summer,FireRegion9
93.55445808,239.6897119,3.17,273,4,summer,FireRegion9
93.47210065,242.6029094,2.7,279,4,summer,FireRegion9
93.52260445,245.655357,2.48,289,4,summer,FireRegion9
93.46875534,248.5872343,3.66,286,4,summer,FireRegion9
93.48189646,251.5633885,3.63,274,4,summer,FireRegion9
92.62483879,254.0890501,3.61,275,3,summer,FireRegion9
92.91941553,257.4394434,4.09,250,4,summer,FireRegion9
92.96973685,260.5059506,3.74,35,4,summer,FireRegion9
93.02007479,263.5653838,2.64,274,4,summer,FireRegion9
92.76879199,266.3353677,3.09,266,3,summer,FireRegion9
92.03696309,268.7458317,2.84,278,3,summer,FireRegion9
91.5368164,271.0461606,2.85,279,3,summer,FireRegion9
